lat,lon
10.860736,106.739182
10.7228552,106.7141681
21.008299,105.774104
20.998322,105.867558
21.3573861,105.8232213
10.7446204,106.7158625
21.0361345,105.7732469
21.0405743,105.873736
21.0078221,105.8179004
21.008348,105.7040791
21.016497,105.941
10.800249,106.649001
21.0078627,105.8580967
10.791668,106.691987
20.9923406,105.7858851
20.978546,105.796775
21.0335683,105.72768
10.846593,106.723011
21.0497485,105.8838407
21.0652855,105.8976832
10.833392,106.615993
10.7992777,106.6826278
10.8552882,106.8345235
21.0069188,105.8612879
10.7698708,106.6446362
20.966969,105.832359
20.9639246,105.7892446
21.0161086,105.8146779
10.8054382,106.7360458
21.058862,105.825749
10.808067,106.688528
20.971641,105.790634
21.065658,105.828512
20.9405726,105.8050339
20.978724,105.796025
21.0130218,105.7757309
10.814786,106.60469
21.0176099,105.836563
20.975468,105.781978
21.023378,105.832225
21.053049,105.9005976
10.7718378,106.6598587
10.8059124,106.6680673
21.021546,105.796951
21.014209,105.806528
10.8804112,106.7683351
21.0087543,105.9681083
10.7822337,106.7730842
20.985578,105.798779
21.0138811,105.7976963
21.089607,105.8126882
20.998952,105.869286
21.017355,105.775199
21.047696,105.735788
20.996592,105.810411
20.9843464,105.819663
21.018213,105.824451
20.9817024,105.7423936
20.989303,105.786852
10.7757025,106.6673489
21.005176,105.847111
21.0031418,105.8509683
21.000282,105.830805
21.1735385,105.8654407
20.9719148,105.8666581
21.073761,105.812858
20.971822,105.783025
10.792615,106.641925
21.010092,105.771774
10.75194,106.672539
20.964522,105.771492
21.0780093,105.8124999
21.0319478,105.8132755
10.99206,106.387958
20.986725,105.8412569
20.9605738,105.7711673
10.793592,106.647844
21.002183,105.824572
10.830286,106.705637
20.995374,105.805745
21.0433154,105.8152668
21.053065,105.837073
21.0537,105.744754
21.0460937,105.8002357
10.8013328,106.6333705
21.0085593,105.905286
21.0037916,105.8374303
20.9525077,105.7378002
21.022657,105.889475
20.9938193,105.4602825
20.97122,105.834012
10.810729,106.690286
20.971556,105.787868
10.7226516,106.6129353
21.046223,105.841721
10.799196,106.656221
21.0342609,105.7961123
21.0735016,105.6941816
21.0236141,105.7978285
21.0485044,105.7955963
21.0605354,105.9170945
20.970084,105.75447
10.8398992,106.7943309
21.0031997,105.8243757
10.800653,106.617775
21.071322,105.793428
10.785143,106.6952776
21.0109667,105.8221301
21.0272975,105.9060968
21.0485891,105.884917
10.799116,106.699404
20.9837785,105.8494923
10.764007,106.668963
10.7901578,106.5905623
21.088749,105.781938
21.029001,105.817498
20.987248,105.769703
21.062787,105.807466
10.807606,106.7014
21.087364,105.795599
11.014742,106.4947805
21.0284277,105.897623
20.9830766,105.8129504
10.7452618,106.7292687
10.830307,106.670085
10.75759,106.674386
21.024899,105.795315
10.7595803,106.6879133
10.829966,106.702617
21.0462282,105.9238183
10.7225372,106.6552501
10.867701,106.614062
21.0258353,105.9837015
21.068216,105.889735
10.411158,106.969481
20.9822339,105.8329004
21.007694,105.84363
10.855583,106.766886
21.002788,105.855704
10.797884,106.672744
21.041117,105.877079
10.7274095,106.7284017
21.004494,105.828306
21.040728,105.7023087
10.767238,106.675697
21.2104199,105.6990141
10.775077,106.647846
21.0425445,105.8248847
20.9898984,105.8783474
10.8013468,106.7133885
10.7307449,106.7320349
20.8676413,105.861479
10.835691,106.66153
10.735218,106.556811
21.033887,105.765841
21.008642,105.863347
10.807428,106.695062
20.995614,105.830456
21.0134591,105.9362249
10.809214,106.693437
10.80696,106.719017
10.793566,106.657153
10.80957,106.666805
11.0353573,106.5647631
10.824345,106.691434
21.042223,105.817208
21.019403,105.805488
21.057374,105.887126
10.788335,106.657746
10.842382,106.630746
20.98327,105.7823339
21.022002,105.774704
10.8101647,106.6175195
10.7788749,106.6735501
21.015175,105.864346
21.0162150523445,105.828526684858
10.769346,106.678271
21.068437,105.807819
10.832606,106.644308
10.795618,106.620492
21.0623173,105.7248362
10.777181,106.68421
10.787698,106.646745
21.022022,105.854968
20.998135,105.840306
21.031342,105.832744
10.768657,106.669021
10.7896926,106.6670383
10.848331,106.7771696
11.1366891,106.4746255
20.9774408,105.7758669
20.9682077,105.7696603
21.053705,105.877178
21.0029701,105.6392603
10.755014,106.656074
20.931649,105.7984692
10.7711222,106.6906139
21.049911,105.763549
21.037872,105.813652
21.028696,105.812612
20.9766184,105.8329248
21.0228923,105.851908
10.8174611,106.7309984
10.803063,106.801259
10.805703,106.7398059
20.988609,105.855455
21.03474,105.852398
21.0384519,105.429277
21.0025101,105.8298183
10.763507,106.698956
10.8029409,106.7300751
10.8334157,106.7783342
10.814468,106.721421
21.012225,105.786353
21.1173165,105.8151231
10.807516,106.7512915
21.065201,105.789889
21.040807,105.76415
20.939566,105.732808
21.025211,105.773686
21.02477,105.907459
21.0261488,105.8936538
10.842077,106.76558
10.7381244,106.7202767
10.784296,106.629396
21.0136162,105.7909679
10.840216,106.678869
10.792779,106.670323
10.7293443,106.62574
10.807598,106.634793
21.0372665,105.8724695
21.032632,105.759432
21.1314104,105.5099841
20.9483697,105.8461237
21.017363,105.8582436
21.0231871,105.794927
21.0450433,105.881955
10.775504,106.615699
21.015023,105.8012798
21.0290681,105.8274677
21.0479066,105.7178677
10.77697,106.690618
21.022277,105.823407
10.826109,106.693883
21.0090582,105.7656976
21.019056,105.847635
21.0668071,105.412629
10.819655,106.704156
10.7910978,106.6879603
21.0329881,105.798454
21.0996895,105.6728571
10.815969,106.695964
21.0349057,105.8255796
10.745193,106.611127
21.0406513,105.7806874
20.9860864,105.9294967
20.9646433,105.7830713
21.00337,105.750004
10.810265,106.666861
21.02906,105.884741
21.0460537,105.7912051
21.004974,105.822218
10.731108,106.7432754
21.0438779,105.7942822
20.9358378,105.8377785
21.0022,105.844822
21.046754,105.877915
10.850753,106.764082
10.7917692,106.6675013
20.9791962,105.8120445
21.004339,105.793274
20.8775244,105.7956711
10.792315,106.619083
10.735659,106.647455
10.851457,106.74804
20.98432,105.794797
21.0089485,105.8094563
21.009746,105.849996
10.8070255,106.7882419
10.7416532,106.70387
10.7416831,106.6388929
21.030257,105.822542
10.706898,106.703208
20.9806038,105.8023926
21.033871,105.84898
10.795175,106.6697
21.0574207,105.8657287
20.9841541,105.8599079
10.7882235,106.6782461
10.925546,106.628258
21.02815,105.768272
21.070013,105.801698
21.032307,105.845717
21.0035252,105.8021818
20.96019,105.842383
10.802529,106.639643
20.98363,105.887251
10.789212,106.698774
10.754089,106.681817
10.8262508,106.8293846
10.7908084,106.6487152
20.982042,105.788354
10.8059459,106.7115959
10.756265,106.681139
10.812533,106.688081
10.841819,106.662384
10.821897,106.638988
21.035604,105.910833
21.035696,105.762105
10.7508206,106.7233423
20.980834,105.847804
21.0150362,105.9257081
20.968558,105.779881
10.871755,106.667527
10.8062002,106.6040544
20.9732844,105.8179377
20.996631,105.825704
10.670581,106.713526
21.036313,105.740984
10.799088,106.634187
21.039853,105.845925
10.783903,106.64657
10.82086,106.600237
20.9805109,105.7752236
11.1157829,106.5021367
21.032816,105.763414
21.037364,105.846273
20.995883,105.874019
10.7717818,106.6696878
21.046573,105.871316
21.044081,105.810178
20.9667523,105.8700343
10.791736,106.674628
20.998599,105.805909
20.987854,105.806238
10.823557,106.676157
10.8165804,106.7151551
21.05035,105.752893
20.978411,105.773994
10.74346,106.71174
21.027858,105.842624
20.9182353,105.8441992
21.019435,105.807856
21.0113323,105.8017317
10.760058,106.709244
10.809956,106.664865
10.803394,106.703489
10.808655,106.69959
21.00629,105.870904
10.7396643,106.7301449
21.001454,105.803358
10.876302,106.733101
20.997167,105.799055
20.9471164,105.8543427
21.0146882,105.8276803
21.0420822,105.7750737
21.042111,105.846335
10.7670855,106.6932807
10.770157,106.614177
21.004792,105.811354
21.0190665,105.828982
10.661376,106.575764
21.010684,105.819898
21.029742,105.762798
20.999416,105.825194
21.0125461,105.8176944
20.983726,105.842452
21.0346956,105.7404713
10.7807327,106.6798837
21.029744,105.810345
21.0509602,105.7449357
10.7780544,106.7571448
21.1779073,105.8519161
10.773698,106.664668
21.030448,105.828554
10.783127,106.691137
20.8931173,105.7733848
20.999832,105.756929
21.0126331,105.832424
10.779652,106.688945
21.0918031,105.7775876
10.803888,106.618803
10.793585,106.676662
10.7142205040185,106.616039119319
21.011306,105.831038
21.1682585,105.7335262
10.794196,106.680962
20.9846391,105.8390382
10.880905,106.722051
10.843992,106.664704
21.0385586,105.8761784
21.0797461,105.6854223
10.8008667,106.6906429
21.0180467,105.7906287
21.0425696,105.7736563
21.0291072,105.8298273
20.999509,105.804866
21.0187231,105.7928939
10.8908409,106.5948997
21.0312547,105.7350746
10.771916,106.68602
20.992373,105.849476
10.7784803377682,106.655875002317
21.0087184,105.7972793
10.7622087932219,106.656297633641
21.0265378,105.8450949
20.959433,105.829905
10.825042,106.734353
20.985444,105.81459
10.8061067,106.7312033
21.023569,105.805173
10.875864,106.565337
10.7640108,106.6872844
21.1143647,105.8018788
10.6758408,106.759516
21.0090413,105.7203464
10.844338,106.657072
10.7890941,106.7001357
20.9892085,105.8178418
10.9476919,106.5992024
21.024249,105.82053
21.051202,105.810767
21.0072984,105.9494052
10.7621273,106.5879959
21.036861,105.845411
10.7543804,106.6775415
10.757288,106.678368
21.0106575,105.8599784
21.039055,105.743452
21.04424,105.754748
10.7636537,106.6894837
10.7470793,106.7021232
21.000986,105.85065
10.823518,106.689018
10.7577988,106.6437699
21.0311724,105.8381755
10.804959,106.715928
10.7621006,106.6937563
21.042249,105.84319
21.027822,105.808423
21.012206,105.829268
20.982651,105.770266
21.0480535,105.8096705
21.032563,105.9164021
10.7675247,106.6981311
20.985272,105.843605
10.750125,106.679095
21.0340283,105.5413685
10.7940186,106.6782387
10.76234,106.658613
10.876948,106.677443
10.802403,106.682392
20.9682404,105.7542001
10.7669283,106.69091
10.7899799,106.6940041
21.0088967,105.8389823
21.018124,105.81179
21.074443,105.727849
10.956526,106.631636
10.846526,106.765236
10.774711,106.676113
10.7380925,106.6280965
10.7994729,106.623932
21.0155759,105.8327116
21.0074591,105.7175065
20.966481,105.765441
10.7718465,106.6778005
10.790439,106.555295
21.0188645695107,105.84079962167
10.8029,106.68192
21.0848824,105.8141629
20.9965931,105.7882153
21.0032144364922,105.850954037054
10.7911654,106.7007552
20.971983,105.748344
21.040658,105.844132
10.8071324,106.6627804
21.0519203,105.7817105
10.767867,106.680064
10.8540518,106.6771931
10.846419,106.76968
10.7984341,106.685586
10.786395,106.654312
20.9985495896495,105.795864154752
10.766778,106.6942453
20.992401,105.6763583
10.800383,106.6925271
20.99484,105.842597
10.740092,106.709904
10.850013,106.652112
10.78144,106.674664
10.789528,106.674818
21.0121365,105.826066
20.974712,105.777594
21.0375473,105.8490681
10.7376826,106.7279767
10.770856,106.682888
21.014165,105.9395688
10.814476,106.697843
20.969707,105.788525
10.844976,106.761686
10.8751624,106.6292251
10.771287,106.687175
10.763022,106.70321
10.784944,106.668312
10.784663,106.679162
20.980954,105.817632
21.08719,105.809074
10.764317,106.642181
10.755467,106.669561
21.0746035,105.7842981
11.003008,106.589497
20.8718885,105.8669408
21.0329542,105.7935134
10.7929733,106.7002365
21.003008,105.864424
21.019169,105.816633
10.7913916,106.799475
20.9733,105.835967
10.7936571,106.640272
21.026385,105.839904
10.761145,106.629562
10.746656,106.689016
21.0859047,105.8714189
10.844574,106.693509
10.788154,106.629152
10.784967,106.691023
21.027651,105.830193
21.0131715,105.822865
21.0036964,105.6700668
21.006884,105.829832
21.0536611,105.8122562
20.967446,105.7304415
10.781788,106.685891
21.057413,105.895262
20.9756659,105.7893419
10.8132801,106.6849841
10.7496675,106.6414701
10.794262,106.673952
10.762691,106.65201
20.983401,105.790179
21.067521,105.803723
10.74675,106.685909
21.0620181,105.9154989
10.791314,106.510447
21.032881,105.830557
21.0278725729096,105.834185896017
10.843993,106.782507
21.011722,105.85163
21.0339792,105.731007
20.9789481,105.731251
21.0499366,105.8045156
21.030248,105.834472
10.7879592,106.7596975
21.029649,105.8459708
21.014813,105.7964596
21.027053,105.815255
20.995976,105.848687
20.971684,105.784555
21.018731,105.829859
20.99937,105.8573008
10.772467,106.6949592
10.7795712,106.7520215
10.790182,106.711383
20.9358516,105.8431808
10.725135,106.679661
10.7552097,106.6287129
21.032496,105.809125
10.7714996,106.7188648
10.786916,106.684696
10.7496179,106.7274915
21.077225,105.81719
21.032329,105.85692
10.810011,106.697756
10.82072,106.631827
21.0246774,105.7106622
10.859909,106.6378751
10.86156,106.753847
21.056584,105.4387523
10.7688096,106.6874507
21.02717,105.835782
21.0653723,105.8808993
20.9672608,105.8183086
10.768076,106.652941
20.989974,105.854028
10.805112,106.63956
10.81976,106.689991
21.039291,105.815827
20.9234273,105.8514744
10.79351,106.718263
21.000238,105.802417
21.0712745,105.9000041
10.80444,106.700039
21.0410202,105.9048583
10.771924,106.689094
20.946245,105.743847
21.0091148,105.8009096
10.844895,106.6828
21.000423,105.81405
21.009015,105.783095
20.946958,105.6993131
10.820131,106.599234
20.962393,105.747538
21.062101,105.916493
10.8235742,106.7694974
21.032225,105.852971
10.867361,106.629133
21.0052147,105.9378612
10.832974,106.677759
21.0432863,105.8464137
21.052238,105.797793
10.834469,106.664676
21.037854,105.829759
10.8366337,106.5989411
10.859666,106.776183
20.9998713,105.8111506
10.7776385,106.7612764
10.7140893,106.7384901
20.989024,105.765531
10.7500616,106.6353581
20.983566,105.875573
21.0523331,105.8090081
21.0244918,105.8271796
21.01865,105.7947923
21.042467,105.902393
10.788716,106.676324
10.7582107,106.6127658
20.9990722,105.8233189
21.017058,105.74067
11.0010854,106.4797498
10.708247,106.709526
10.7519981,106.7218759
21.091928,105.783417
21.0816366,105.5031184
21.0724029,105.8165959
10.7357783,106.7472634
10.698992,106.589088
10.7479761,106.6345824
21.0088781,105.7498548
10.853853,106.759161
10.7979259,106.6583292
21.054259,105.78711
21.0873959,105.7555013
21.072694803521,105.802959309842
10.771829,106.609271
10.813127,106.693617
10.762348,106.612866
21.0159883,105.9375721
10.8794102,106.6287457
21.029128,105.886118
21.035601,105.80608
21.0339072,105.852375
10.817348,106.684116
10.7922607,106.6506518
21.1341191,105.4339988
21.022397,105.776303
20.960941,105.818565
20.9856044,105.4763315
21.0251963,105.7889562
21.010484,105.818445
10.808915,106.634104
10.82301,106.635297
10.740684,106.713715
10.786903,106.679468
10.838615,106.673122
10.833953,106.62111
10.719463,106.619408
21.037087,105.77601
21.021859,105.815789
20.9119974,105.8314832
21.0788861,105.7737044
10.7115607,106.6944287
20.9683342,105.7869592
20.97035,105.78791
20.999584,105.817799
10.7971615,106.618071
20.9739754,105.8420225
21.016164,105.824915
10.863722,106.742199
11.0291855,106.413978
20.9712201,105.8274289
21.028933,105.855453
10.7835012403179,106.690751078057
10.800921,106.639632
10.78298,106.599047
10.773249,106.632335
10.89224,106.718597
21.0462501,105.7870461
10.805566,106.69605
10.8126769,106.519483
20.7924024,105.879313
21.0399951,105.8826336
10.763515,106.693169
10.823126,106.704156
21.014960198422,105.849237570971
10.7943484,106.6908078
20.967528,105.845098
10.88257,106.648549
10.8012611225437,106.683521757533
10.828984,106.617322
10.7708488,106.7004495
10.8481914,106.8445654
21.0072,105.82119
20.9158546,105.8720972
10.7949939,106.6795391
21.027946,105.810061
10.734934,106.666472
10.739691,106.678165
21.0110573,105.804612
21.0219381,105.8222454
20.9753072,105.7621905
10.78231,106.686412
20.977166,105.824316
20.979634,105.7909352
21.001988,105.787681
10.8449057,106.6783976
20.9227717,105.8588876
10.79947,106.629478
10.843807,106.730597
10.824148,106.686571
21.0023899,105.821978
10.6070788,106.7408254
21.019824,105.847012
10.8504301,106.7966743
10.84188,106.746869
21.1546337,105.8937133
10.749313,106.7249767
10.7696577,106.682521
21.2296953,105.7893129
20.9868914,105.7776453
10.795862,106.619987
10.7866916,106.6973749
10.857481,106.626047
10.7427826,106.7405691
10.6598362,106.6517038
10.7933353,106.6895955
21.049022,105.7212639
10.8216505,106.6935137
21.0366453,105.7712619
21.020876,105.855877
10.808264,106.625896
10.82951,106.639651
11.026422,106.4851911
21.052142,105.837155
10.792542,106.623844
10.798711,106.659145
21.077481,105.777653
21.0043888,105.8340211
21.0406213,105.7639267
10.7963525,106.6826113
10.771869,106.627036
10.7231599,106.7094574
10.711589,106.580937
20.989742,105.931202
10.7275937,106.7269312
21.005749,105.854955
10.792522,106.7306704
10.82692,106.686342
10.811482,106.695286
10.7345937,106.7007742
21.032633,105.844534
10.795434,106.682422
21.006344,105.831016
21.018366,105.855011
21.013539,105.851073
21.1673685,105.8575911
21.015176,105.81703
21.088326,105.785846
10.810788,106.706597
20.9432057,105.8526304
10.7368795,106.7192404
10.8512006,106.7766741
21.016345,105.821532
10.8400495,106.7720303
10.773274,106.646986
21.0165358,105.8498301
21.01596,105.856391
21.010132,105.815834
10.724849,106.662908
10.800997,106.657538
10.770252,106.6583108
21.0437269,105.7993488
10.817443,106.721253
21.019843,105.848829
10.867468,106.67515
10.8231169,106.7593725
10.810003,106.58914
21.015572,105.812568
20.989217,105.861332
10.3809048,106.9025511
20.965011,105.775271
10.89617,106.61051
21.1573051,105.8155743
20.997193,105.818177
10.799457,106.628023
10.7921136,106.6980774
21.022581,105.852581
10.845047,106.773681
21.0029024,105.7327259
10.751864,106.675248
21.062458,105.899959
10.756109,106.703702
21.010397,105.8384
10.783063,106.678484
21.0148925,105.9468267
10.761685,106.617494
21.1338077,105.502278
10.969067,106.483007
21.098478,105.8512851
21.018429,105.854863
21.019038,105.80995
21.033771,105.7788271
10.790148,106.621252
10.7710415,106.7037428
21.040133,105.848118
20.969753,105.774231
21.065107,105.779439
10.812342,106.7092
10.812923,106.626271
10.800403,106.644599
21.0506405,105.9136173
21.086973,105.811147
21.0223447,105.8355849
10.814692,106.671978
20.987274,105.859714
10.791714,106.66939
10.708802,106.627719
10.873568,106.655109
10.812697,106.77133
10.811545,106.6988978
10.7693088,106.6980218
10.7934163,106.6887021
21.0653645,105.8244356
21.0171175,105.8334839
10.8027117,106.7484922
21.1131721,105.7545608
21.0033765,105.8482862
10.7624344,106.702454
10.838483,106.57913
21.0753782,105.8927212
10.788594,106.69774
21.0116485,105.9662353
10.7858406,106.7646826
10.8044515,106.8155917
21.026883,105.8385718
20.965144,105.766716
10.975818,106.490351
10.769628,106.664442
20.9391414,105.8498615
20.995935,105.8219564
20.981528,105.959474
10.780733,106.676179
20.994972,105.841313
10.82618,106.683528
21.008937,105.831626
21.0469571,105.8110019
10.7997382,106.6886864
10.8035058,106.6900081
10.797642,106.675116
10.7517388,106.6980461
21.013997,105.86285
21.010619,105.836553
10.746575,106.682688
20.968385,105.8450588
21.0750865,105.9301406
10.7698339,106.6911556
10.947872,106.551763
10.831697,106.682511
21.0001256,105.8616081
10.8022736,106.7193474
21.062939,105.797736
10.763545,106.671441
21.2041074,105.8318301
21.0416759,105.7764848
20.999991,105.80202
21.0133094,105.8591422
21.2186557,105.8489228
21.022049,105.848612
10.82423,106.681357
21.0063175,105.7969519
21.0120352,105.8655045
21.035898,105.851823
10.7031984,106.6343198
21.0634544,105.8330554
21.0328873,105.8434293
10.806932,106.687283
21.0105454,105.8101341
20.9713799,105.7681476
10.7857191,106.7065952
10.9844223,106.4189134
10.748695,106.61264
21.059682,105.896334
10.7432426,106.6346622
10.7664977,106.7262846
21.034173,105.817235
10.835112,106.639603
21.0465951,105.8420227
10.8199052,106.7036999
10.795259,106.666965
10.8457244,106.637924
21.036403,105.727235
21.032205,105.850505
20.984226,105.846154
20.9969852,105.8163651
21.2575665,105.8481522
10.7618325,106.6894528
10.814982,106.8055289
21.078745,105.787833
21.1276719,105.7764251
20.9631552,105.8172983
21.009174,105.834798
10.798367,106.6674003
10.743148,106.653459
10.794391,106.662466
21.0766602,105.9074261
10.6671414,106.5792282
21.0162438,105.7992332
10.6653974,106.5719299
20.9663286,105.7208245
21.0127642,105.7830863
20.958029,105.846406
10.7874725,106.7533131
21.0966701,105.7201373
10.75778,106.679498
21.021594,105.800943
10.779138,106.624127
10.796862,106.662727
10.845349,106.653678
21.032808,105.8032427
21.030443,105.838478
21.0013312,105.8141345
21.04382,105.838282
10.753035,106.661411
10.806984,106.683896
10.8035372,106.6888507
21.008613,105.841343
20.9716159,105.4840091
21.0425552,105.8966551
10.798659,106.812624
21.0426402,105.8025409
10.804719,106.696582
10.813851,106.709028
10.7924,106.708083
20.966802,105.775105
10.865994,106.637769
21.005864,105.833785
20.992102,105.81637
20.973436,105.778822
10.810419,106.612655
21.036055,105.852793
10.7936707243047,106.651888778681
10.7610421,106.7109378
20.9726513,105.8264875
10.7317422,106.7198483
21.0126437,105.8611129
21.2851597,105.7494903
21.0232852,105.7900372
20.924923,105.7084467
10.79177,106.6906264
10.776438,106.663587
10.7816562,106.722757
10.772546,106.680707
21.0447545,105.79776
10.7821592,106.750466
10.818551,106.682941
10.7794752,106.6909917
10.7781005,106.6917808
10.888305,106.59804
